,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
4445,8896,OriginalRudeBoy,976954162167590917,/__Rude_Boy__/status/976954162167590917,2018-03-22 22:49:57,0,0,0,,99,__Rude_Boy__,sneaky pete,"@SneakyPeteTV great show, but you really should have done your homework. JOSIPOVIĆ is a croat surname, don't know who came up with the polish nonsense ... it's pronounced ""YOSEEPOVICH"", not ""yoseepovik"" (also unfathomable who opted for that nonsense). other than that, good stuff."
4446,8897,Tommy Pearce,976953936467910656,/Tom_Pearce8/status/976953936467910656,2018-03-22 22:49:04,0,0,0,,99,Tom_Pearce8,sneaky pete,Fair play to the producers of @SneakyPeteTV 
4447,8898,Ahmed,976950941084602368,/Ahmeedddd19/status/976950941084602368,2018-03-22 22:37:09,1,0,0,,2,Ahmeedddd19,sneaky pete,Sneaky pete
4448,8899,𓆈,976950858398273536,/LMTWY/status/976950858398273536,2018-03-22 22:36:50,0,0,0,,99,LMTWY,sneaky pete,sneaky Pete is so good WOW
4449,8900,Justin H,976950660301250560,/JustInTime_NY/status/976950660301250560,2018-03-22 22:36:02,1,0,2,,99,JustInTime_NY,sneaky pete,Sneaky Pete  just rose to my 1.01
4450,8901,Mr. Nobody,976950302019436544,/EvictorYEG/status/976950302019436544,2018-03-22 22:34:37,0,0,0,#SneakyPete. #Liberal #SJW,99,EvictorYEG,sneaky pete,"Not going to watch #SneakyPete. Experience tells us when @RottenTomatoes gives something a perfect score, it's badly acted and pushes an unbearable #Liberal and #SJW agenda."
4451,8902,Mark Paleologopoulos,976949761096994816,/MarkPaleo/status/976949761096994816,2018-03-22 22:32:28,0,0,0,#Firestick,1,MarkPaleo,sneaky pete,If you're thinking about watching @SneakyPeteTV have your anti-anxiety meds handy. The tension is non-stop. #Firestick @GiovanniRibisi and @MargoMartindale are amazing
4452,8903,jk,976949634240339969,/bismarchiavelli/status/976949634240339969,2018-03-22 22:31:58,0,0,0,,99,bismarchiavelli,sneaky pete,Someone was inspired by @SneakyPeteTV https://twitter.com/androidauth/status/976874896537063429 …
4453,8904,Art Museum of Roc,976947627894992896,/AMoRRochester/status/976947627894992896,2018-03-22 22:23:59,0,0,0,,99,AMoRRochester,sneaky pete,"McDermott cues staring:
The Sledgehammer
And, Star Sneaky Pete.
The lethal duo | Stock up… https://www.instagram.com/p/BgpGNATD5Dl/ "
4454,8905,Son of Crypto,976947233634553859,/CryptonSon/status/976947233634553859,2018-03-22 22:22:25,0,0,4,#sneakypete,99,CryptonSon,sneaky pete,@HarringtonKevin But but but what about $proc I trusted you!! So this was the commericial you were shooting in January @ProCommerceInfo $btc $spf #sneakypete pic.twitter.com/i6yBK4Cmv7
4455,8906,Ollie Morgan-Smith,976947031863422976,/SenorThatch/status/976947031863422976,2018-03-22 22:21:37,1,0,2,#SneakyPete,99,SenorThatch,sneaky pete,Just finished episode 6 of #SneakyPete and am wondering: am I the only person who hopes @IAmJohnAles gets his money?
4456,8907,georgiAARRHHH,976946771896225794,/georgiebecca_/status/976946771896225794,2018-03-22 22:20:35,0,0,0,,99,georgiebecca_,sneaky pete,WATCH SNEAKY PETE
4457,8908,John Leonard,976946183640887296,/LennyDale/status/976946183640887296,2018-03-22 22:18:15,0,0,0,#wowwowwow,99,LennyDale,sneaky pete,@SneakyPeteTV @LibeBarer @BryanCranston @GiovanniRibisi #wowwowwow when's season 3 out? 
4458,8909,Ezi,976945734292516864,/Ezi_Achalugo/status/976945734292516864,2018-03-22 22:16:28,0,0,0,,99,Ezi_Achalugo,sneaky pete,Sneaky Pete is so fun and so stressfull at the same time
4459,8910,mark,976944957385838592,/marky_mmarkison/status/976944957385838592,2018-03-22 22:13:23,0,0,0,,0,marky_mmarkison,sneaky pete,i bet you need a delicate touch for that  x ........im watching 'sneaky pete' this new series that's out about a hustler .......its not bad so far x
4460,8911,Sneaky Pete,976944557169418240,/SneakyPeteTV/status/976944557169418240,2018-03-22 22:11:47,0,0,5,#SneakyPete,99,SneakyPeteTV,sneaky pete,Agreed. #SneakyPete
4461,8912,CGMagazine,976942153250344971,/CGMagonline/status/976942153250344971,2018-03-22 22:02:14,0,0,0,#SneakyPete #Review,99,CGMagonline,sneaky pete,"#SneakyPete had a lot to live up to after a great first season that flew under the radar, but it was able to hold its own in its second season. Full #Review at CGM:https://goo.gl/mQXbfS "
4462,8913,Zeitwerner,976941383822036995,/ekkoren/status/976941383822036995,2018-03-22 21:59:11,0,0,1,#trakt,99,ekkoren,sneaky pete,"I'm watching Sneaky Pete 1x03 ""Mr. Success"" https://trakt.tv/shows/sneaky-pete/seasons/1/episodes/3 … #trakt"
4463,8914,Jizzy Jay,976939819468288005,/jaycarlosk22/status/976939819468288005,2018-03-22 21:52:58,0,0,0,#sneakypete,99,jaycarlosk22,sneaky pete,Sneaky Pete Pilot Trailer https://youtu.be/LiHCtexwuZg  via @YouTube #sneakypete
4464,8915,Mitsuma,976937781208518657,/Mitsuma/status/976937781208518657,2018-03-22 21:44:52,0,0,0,,2,Mitsuma,sneaky pete,I wish Amazon would show me other ads then just Sneaky Pete on Twitch...
4465,8916,Heather Buen,976936913998409728,/heatherkbuen/status/976936913998409728,2018-03-22 21:41:25,1,0,1,,99,heatherkbuen,sneaky pete,I absolutely love the show. Watched the second season in binge this past weekend.
4466,8917,rodolforocha12,976935954798690304,/RodolfoRocha12/status/976935954798690304,2018-03-22 21:37:36,0,0,0,,2,RodolfoRocha12,sneaky pete,"La serie Friday Night Lights ya esta en @PrimeVideoMX , sin mencionar McMafia, Bosch, Goliath, Sneaky Pete, que es eso de Netflix?"
4467,8918,GURU_GASP4R,976935197915697154,/guru_gasp4r/status/976935197915697154,2018-03-22 21:34:36,0,0,0,,99,guru_gasp4r,sneaky pete,@BryanCranston loved the Kid Charlemagne reference in Sneaky Pete!
4468,8919,Mike Goldweber,976932547853803521,/halciber/status/976932547853803521,2018-03-22 21:24:04,2,5,23,#MattsTVMayhem #SneakyPete,99,halciber,sneaky pete,"Day 2:  A TV Show I wish more ppl talked about: Sneaky Pete. 

This show is clever, with rich characters an interesting story lines. If you liked ""The Sting"" and ""Leverage"", you'll enjoy this show.

#MattsTVMayhem #SneakyPete pic.twitter.com/OksTaOoD7f"
4469,8920,Blanco,976932028582113280,/EveryBodyHateJD/status/976932028582113280,2018-03-22 21:22:00,0,0,0,,99,EveryBodyHateJD,sneaky pete,Im finally starting season 2 of Sneaky Pete
4470,8921,LilFraz,976931237678993411,/Frazle_OG/status/976931237678993411,2018-03-22 21:18:52,0,0,2,#SneakyPete,99,Frazle_OG,sneaky pete,"@SneakyPeteTV Binge watched this series, absolutely incredible, loved every bit of it... Bring on season 3 #SneakyPete"
4471,8922,Heidi L. Klotzman,976930656566611973,/HeidnSeek/status/976930656566611973,2018-03-22 21:16:33,1,0,3,,99,HeidnSeek,sneaky pete,"If you want to forget about everything you have to deal with and watch people having to deal with worse twists every 5 seconds, Sneaky Pete. That is all."
4472,8923,Donnie Two Scoops,976930455399358465,/BillyHendoe/status/976930455399358465,2018-03-22 21:15:45,0,0,1,,1,BillyHendoe,sneaky pete,"That's a good skill to have, check out @SneakyPeteTV on @amazon"
4473,8924,Erik Bergrud,976929051834241024,/erikbergrud/status/976929051834241024,2018-03-22 21:10:11,0,0,1,,99,erikbergrud,sneaky pete,"HELP! I'm addicted to @SneakyPeteTV, and I might need an intervention. pic.twitter.com/9pVCXZ4z1R"
4474,8925,Niknakz Ferrol,976927736366329857,/NiknakzFerrol/status/976927736366329857,2018-03-22 21:04:57,0,0,0,#SneakyPete,99,NiknakzFerrol,sneaky pete,I started watching #SneakyPete !! Just finished ep 4 and all I can say is “my chest”. Snipped mans toe off 
4475,8926,Zeitwerner,976927685271224320,/ekkoren/status/976927685271224320,2018-03-22 21:04:45,0,0,0,#trakt,0,ekkoren,sneaky pete,"I'm watching Sneaky Pete 1x02 ""Safe"" https://trakt.tv/shows/sneaky-pete/seasons/1/episodes/2 … #trakt"
4476,8927,عَبآدي.,976927509165068288,/__bade/status/976927509165068288,2018-03-22 21:04:03,1,0,0,#tvtime,0,__bade,sneaky pete,I've just watched episode S02E02 of Sneaky Pete! #tvtime https://tvtime.com/r/mgZ0 pic.twitter.com/TXCjCH8cMS
4477,8928,James Ninness,976926485645705216,/jamesninness/status/976926485645705216,2018-03-22 20:59:59,0,0,0,,99,jamesninness,sneaky pete,It’s SO good!
4478,8929,Laura Smith,976925343528505344,/ljsmithy/status/976925343528505344,2018-03-22 20:55:26,0,0,4,,99,ljsmithy,sneaky pete,"Divorce on sky/now TV. Netflix for the good place, love & grace and frankie. Amazon prime for the marvelous Mrs maisel and sneaky Pete"
4479,8930,Prime Video,976922753348509696,/PrimeVideo/status/976922753348509696,2018-03-22 20:45:09,0,0,1,#SneakyPete,99,PrimeVideo,sneaky pete,Welcome to the con. #SneakyPete
4480,8931,Prime Video,976922678090072064,/PrimeVideo/status/976922678090072064,2018-03-22 20:44:51,1,0,5,#SneakyPete,1,PrimeVideo,sneaky pete,It's almost criminal to miss out on #SneakyPete
4481,8932,Prime Video,976922255543361536,/PrimeVideo/status/976922255543361536,2018-03-22 20:43:10,0,0,2,#SneakyPete,99,PrimeVideo,sneaky pete,That's no secret. #SneakyPete
4482,8933,DJ Saul T. Nuts,976921716193710080,/IceQuebe_/status/976921716193710080,2018-03-22 20:41:02,0,0,0,,99,IceQuebe_,sneaky pete,Lmao “sneaky Pete”.
4483,8934,Whitney,976920491855433728,/WMcCanlis/status/976920491855433728,2018-03-22 20:36:10,0,0,0,,99,WMcCanlis,sneaky pete,Sneaky Pete on Amazon
4484,8935,Alcor,976919774830710784,/AlcorSoha/status/976919774830710784,2018-03-22 20:33:19,0,0,1,,2,AlcorSoha,sneaky pete,sneaky pete
4485,8936,Mark K.,976919053603188737,/COBeav/status/976919053603188737,2018-03-22 20:30:27,0,0,1,,99,COBeav,sneaky pete,"Not sure how they did it, but the second season of @SneakyPeteTV  is even better than the first. Bring on Season 3!"
4486,8937,eva dolan,976918367050305537,/eva_dolan/status/976918367050305537,2018-03-22 20:27:43,2,2,5,,99,eva_dolan,sneaky pete,"Inspired by my Sneaky Pete binge am reading about the psychology of cons. Fascinating stuff, great for authors. As research or a retraining manual. pic.twitter.com/1Nh5Q7yxXL"
4487,8938,Rob Sykes,976916994644684802,/ROBinBirdland/status/976916994644684802,2018-03-22 20:22:16,0,0,1,#griffdog #sneakypete,99,ROBinBirdland,sneaky pete,This is what I deal with every day #griffdog #sneakypete pic.twitter.com/e9TXfaHiUE
4488,8939,The Black President,976915095186964481,/Olumuyiwa__/status/976915095186964481,2018-03-22 20:14:43,0,0,0,,2,Olumuyiwa__,sneaky pete,"Sneaky Pete (Season 2), Peaky Blinders, Lucifer (it's trash but I love it), The Chi https://twitter.com/MONSIEURBLAC/status/976914933660217344 …"
4489,8940,Zeitwerner,976914182854643712,/ekkoren/status/976914182854643712,2018-03-22 20:11:06,0,0,0,#trakt,99,ekkoren,sneaky pete,"I'm watching Sneaky Pete 1x01 ""Pilot"" https://trakt.tv/shows/sneaky-pete/seasons/1/episodes/1 … #trakt"
4490,8941,Sambo @WorldWide,976911553533566976,/abtsag/status/976911553533566976,2018-03-22 20:00:39,1,0,0,,0,abtsag,sneaky pete,I'm loving sneaky Pete on Amazon
4491,8942,Amazon Adviser,976909084334198784,/AmazonAdviser/status/976909084334198784,2018-03-22 19:50:50,0,0,1,,99,AmazonAdviser,sneaky pete,.@SneakyPeteTV turned into Oceans Eleven in episode 7 and it was pretty magical https://amazonadviser.com/2018/03/22/sneaky-pete-reluctant-taxidermist-recap-reactions-grade/ …
4492,8943,Cee Jay  🇿🇼,976905376745644032,/clevjnr/status/976905376745644032,2018-03-22 19:36:06,1,0,0,,2,clevjnr,sneaky pete,Sneaky Pete
4493,8944,angelasims,976904063488061440,/angelamichaele/status/976904063488061440,2018-03-22 19:30:53,1,0,0,,99,angelamichaele,sneaky pete,@nguerriero19 I know this is on Netflix but Sneaky Pete on Amazon is so good.
4494,8945,Ben Ayers,976898647249047552,/benwayers/status/976898647249047552,2018-03-22 19:09:22,1,0,0,,99,benwayers,sneaky pete,Series 2 of Sneaky Pete does not disappoint!
4495,8946,JHC,976896526999085056,/JebusHChrist/status/976896526999085056,2018-03-22 19:00:56,0,0,1,,1,JebusHChrist,sneaky pete,No. It’s on the list. I need to watch Sneaky Pete first.
4496,8947,Spiceboy67,976895786020671489,/Spiceboy67/status/976895786020671489,2018-03-22 18:57:59,0,0,0,,99,Spiceboy67,sneaky pete,"Season 2 was better than the 1st, Roll on season 3!!"
4497,8948,Cecelia Garmer,976895376614715395,/ceceliagarmer/status/976895376614715395,2018-03-22 18:56:22,0,0,3,#margomartindale #matriarch #SneakyPete,0,ceceliagarmer,sneaky pete,"@MargoMartindale is most incredible!  She can do no wrong in any role!  Matriarch extraordinaire!   her!

#margomartindale #matriarch #SneakyPete"
4498,8949,Not Very Smart Brotha,976895349569871872,/HisNamesTawanda/status/976895349569871872,2018-03-22 18:56:15,0,0,0,,99,HisNamesTawanda,sneaky pete,I was so excited for Sneaky Pete season 2 but man it goes off the rails
4499,8950,Darren Upson,976894576802877440,/DarrenUpson/status/976894576802877440,2018-03-22 18:53:11,0,0,1,,99,DarrenUpson,sneaky pete,Just finished @SneakyPeteTV series 2. Great second series @AmazonUK
4500,8951,Gamze ŞENER AKIN,976892899249008642,/samdakayisi/status/976892899249008642,2018-03-22 18:46:31,1,0,2,,99,samdakayisi,sneaky pete,"Amerikan yapımı polisiye ve aksiyon: Bosch, Goliath, Power, Banshee, The Divide, The Night Of, Ozark, El Chapo, Narcos, Queen of the South, Homeland, Sneaky Pete, Blindspot, Scandal, Blacklist, The Sinner, Person of Interest, Tyrant, Prison Break, How to Get Away with Murder"
4501,8952,Angel Ford,976891948383514624,/sun_conure/status/976891948383514624,2018-03-22 18:42:44,0,0,0,,1,sun_conure,sneaky pete,Love Sneaky & deeply miss the new episodes; but I’m not rocking with Amazon anymore.
4502,8953,Brittany,976889884358176775,/Britt_Rayne/status/976889884358176775,2018-03-22 18:34:32,0,0,1,#SneakyPete,1,Britt_Rayne,sneaky pete,#SneakyPete season 1 is a perfect season of television. Blown away. Don't sleep on this show if you have Amazon prime @SneakyPeteTV
4503,8954,angela meyers,976888686234218496,/meyersgb/status/976888686234218496,2018-03-22 18:29:47,0,0,0,,99,meyersgb,sneaky pete,Sneaky Pete !
4504,8955,غانم سيف الحميري,976885830290681857,/Galhmerii/status/976885830290681857,2018-03-22 18:18:26,0,0,0,#tvtime,0,Galhmerii,sneaky pete,I've just watched episode S02E06 of Sneaky Pete! #tvtime https://tvtime.com/r/mfBn pic.twitter.com/8NIHalkiSK
4505,8956,Marissa Breton Emanuele,976885284876046337,/HiThisIsMarissa/status/976885284876046337,2018-03-22 18:16:16,1,0,0,,99,HiThisIsMarissa,sneaky pete,LOL I had a major meltdown at the top of Sneaky Pete as a kid  I think that's when I decided I was more of a lodge person...
4506,9018,Gabriel Benitez,977511385201459200,/gmb992/status/977511385201459200,2018-03-24 11:44:10,0,0,0,,2,gmb992,Agents of S.H.I.E.L.D.,GB'S Comic Blog: Agents Of S.H.I.E.L.D. Season 5 Episode 14 Review http://gabrielbentiez743.blogspot.com/2018/03/agents-of-shield-season-5-episode-14.html?spref=tw …
4507,9024,Terence L. Koger,977500086765748224,/terencekoger/status/977500086765748224,2018-03-24 10:59:16,0,0,0,,2,terencekoger,Agents of S.H.I.E.L.D.,Promo for Marvel’s Agents of S.H.I.E.L.D. Season 5 Episode 15 – ‘Rise and Shine’ https://ift.tt/2Gn4opY 
4508,9031,Greg Fazekas,977492235364261888,/dinchamion/status/977492235364261888,2018-03-24 10:28:04,0,0,1,,2,dinchamion,Agents of S.H.I.E.L.D.,Agents of S.H.I.E.L.D.
4509,9057,lisa stat,977441361480900609,/stat_lisa/status/977441361480900609,2018-03-24 07:05:55,0,0,0,#television #television #OnePlanetSummit #news #entertainmentpic.twitter.com/s81axk5qrc,2,stat_lisa,Agents of S.H.I.E.L.D.,"http://bit.ly/2z41qT3  [Agents of S.H.I.E.L.D.] S05E14 - ""The Devil Complex"" - Discussion Thread (SPOILERS) ►►http://bit.ly/2z41qT3  via #television #television #OnePlanetSummit #news #entertainmentpic.twitter.com/s81axk5qrc"
4510,9094,cal  🌌,977403096111505408,/knopelemons/status/977403096111505408,2018-03-24 04:33:52,1,0,0,#AgentsofSHIELD #trakt,2,knopelemons,Agents of S.H.I.E.L.D.,"I'm watching Marvel's Agents of S.H.I.E.L.D. 5x13 ""Principia"" https://trakt.tv/shows/marvel-s-agents-of-s-h-i-e-l-d/seasons/5/episodes/13 … #AgentsofSHIELD #trakt"
4511,9112,Ahmed,977385518332809216,/aalqassemip/status/977385518332809216,2018-03-24 03:24:01,0,0,0,,2,aalqassemip,Agents of S.H.I.E.L.D.,"New on (Plex-server)
Marvel's Agents of S.H.I.E.L.D. - The Devil Complex was recently added to Plex. pic.twitter.com/KxtnghI6YW"
4512,9181,AppleJackPlex,977367317867827200,/AppleJackPlex/status/977367317867827200,2018-03-24 02:11:41,0,0,0,,2,AppleJackPlex,Agents of S.H.I.E.L.D.,Marvel's Agents of S.H.I.E.L.D. - Episode 14 was recently added to AppleJack.
4513,9200,Christian Alston: Agent of S.H.I.E.L.D.,977362899680284673,/chrisalston712/status/977362899680284673,2018-03-24 01:54:08,0,0,1,#AgentsofSHIELD,1,chrisalston712,Agents of S.H.I.E.L.D.,Come ON. You two got married like YESTERDAY. #AgentsofSHIELD
4514,9231,Kieron gould,977344415839633408,/Kierolittledude/status/977344415839633408,2018-03-24 00:40:41,0,0,0,,2,Kierolittledude,Agents of S.H.I.E.L.D.,"I liked a @YouTube video http://youtu.be/li7bz_zwFXg?a  Marvel’s Agents of S.H.I.E.L.D. Season 5, Ep. 14 ‘Unwilling to Do’ Teaser"
4515,9247,The Game of Nerds,977289058698366978,/TheGameOfNerds/status/977289058698366978,2018-03-23 21:00:43,0,0,0,,2,TheGameOfNerds,Agents of S.H.I.E.L.D.,"Old faces, new relevations, flying ships and Jake Busey. What more could you want in an episode of Agents of S.H.I.E.L.D.? http://thegameofnerds.com/2018/03/23/shield-principia/ …pic.twitter.com/F5h65RMR6F"
4516,9261,Brandon Blair,977252347880484864,/brandondblair/status/977252347880484864,2018-03-23 18:34:50,0,0,0,,2,brandondblair,Agents of S.H.I.E.L.D.,I liked a @YouTube video http://youtu.be/aG9JSj15FXE?a  Marvels Agents of S H I E L D 5x13 Flying Boat ||Gravitonium Effect||
4517,9296,Viral Stories,977192041317847040,/steveamani383/status/977192041317847040,2018-03-23 14:35:12,0,0,0,,2,steveamani383,Agents of S.H.I.E.L.D.,‘Legend Of The Seeker’ Actor Craig Parker Joins ‘Agents of S.H.I.E.L.D.’ http://www.amazonsextoyreview.com/legend-of-the-seeker-actor-craig-parker-joins-agents-of-s-h-i-e-l-d/ …pic.twitter.com/PV5LmPWfTr
4518,9298,The Reptilian Post,977192019633328128,/onlineshekel/status/977192019633328128,2018-03-23 14:35:07,0,0,0,,2,onlineshekel,Agents of S.H.I.E.L.D.,‘Legend Of The Seeker’ Actor Craig Parker Joins ‘Agents of S.H.I.E.L.D.’ http://www.amazonsextoyreview.com/legend-of-the-seeker-actor-craig-parker-joins-agents-of-s-h-i-e-l-d/ …pic.twitter.com/cRlq2yyLfW
4519,9346,frankie lo  ✍🏽,976989238641209344,/fraybomb/status/976989238641209344,2018-03-23 01:09:20,0,0,3,,2,fraybomb,Agents of S.H.I.E.L.D.,"1. Favorite songs/artists?
2. Favorite tv show(s)?
3. Favorite game you used to play as a kid? 
(You can pick a couple favorite... — 1.) Lorde.
2.) Currrently, HTGAWM, The Fosters, Agents of S.H.I.E.L.D., Criminal Minds.
3.) Dead... https://curiouscat.me/fraybomb/post/366755765?1521767365 …"
